id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1115395479595028481,1115395479595028481,2019-04-09 07:26:20 CST,2019-04-09,07:26:20,+0800,3169652009,vetonetwork,VetoNetwork,,Bye Bye College Station and @tamuvetmed. It was very cool to be a part of it. Big thanks to @exponentialvet and all the organizers #VIS2019  https://t.co/w01WeJ72UY,en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}, {'screen_name': 'exponentialvet', 'name': 'adam little dvm', 'id': '250247851'}]",[],['https://pbs.twimg.com/media/D3quPexXsAUnmov.jpg'],0,0,1,['vis2019'],[],https://twitter.com/VetoNetwork/status/1115395479595028481,False,,1,https://pbs.twimg.com/media/D3quPexXsAUnmov.jpg,,,,,,,[],,,,
1115269888216530944,1115269888216530944,2019-04-08 23:07:16 CST,2019-04-08,23:07:16,+0800,319770079,darrenlogan,Darren Logan,,"At #VIS2019 I shared some of our recent research on how we used machine learning on a large clinical dataset to predict chronic kidney disease in cats, years in advance of current diagnostic tests. You can read more about it here:   https://t.co/78pqL2qhrZ",en,[],['https://www.linkedin.com/pulse/learning-ropes-how-computers-big-data-shaping-future-pet-darren-logan/'],[],0,1,6,['vis2019'],[],https://twitter.com/darrenlogan/status/1115269888216530944,False,,0,,,,,,,,[],,,,
1115223448299679748,1115223448299679748,2019-04-08 20:02:44 CST,2019-04-08,20:02:44,+0800,299686147,jonasjegers,Jonas Jegers,,"Varför går det inte fortare? ”Snabb teknik, långsamma människor, ännu långsammare organisationer” är svaret enligt @PerLagerstrom från @Futurion_swe på #VIS2019",sv,"[{'screen_name': 'perlagerstrom', 'name': 'per lagerström', 'id': '22785315'}, {'screen_name': 'futurion_swe', 'name': 'futurion', 'id': '1163739355795664896'}]",[],[],0,1,2,['vis2019'],[],https://twitter.com/JonasJegers/status/1115223448299679748,False,,0,,,,,,,,[],,,,
1115217287726927872,1115217287726927872,2019-04-08 19:38:15 CST,2019-04-08,19:38:15,+0800,299686147,jonasjegers,Jonas Jegers,,”Det är bättre att vara beredd än att vara rädd”- säger @PerLagerstrom när han berör ämnet digitalisering på #VIS2019,sv,"[{'screen_name': 'perlagerstrom', 'name': 'per lagerström', 'id': '22785315'}]",[],[],0,0,0,['vis2019'],[],https://twitter.com/JonasJegers/status/1115217287726927872,False,,0,,,,,,,,[],,,,
1115216334898585607,1115216334898585607,2019-04-08 19:34:28 CST,2019-04-08,19:34:28,+0800,299686147,jonasjegers,Jonas Jegers,,Alltid intressant att få höra @PerLagerstrom prata #framtidensfärdigheter. Idag på en scen hos #VIS2019  https://t.co/xyRQ7qVtAd,sv,"[{'screen_name': 'perlagerstrom', 'name': 'per lagerström', 'id': '22785315'}]",[],['https://pbs.twimg.com/media/D3oLV3pXsAAUz4B.jpg'],0,0,1,"['framtidensfärdigheter', 'vis2019']",[],https://twitter.com/JonasJegers/status/1115216334898585607,False,,1,https://pbs.twimg.com/media/D3oLV3pXsAAUz4B.jpg,,,,,,,[],,,,
1115163975057063937,1115163975057063937,2019-04-08 16:06:25 CST,2019-04-08,16:06:25,+0800,299686147,jonasjegers,Jonas Jegers,,Stabil inledning från @JohanWinsborn på #VIS2019.  https://t.co/0IOOykI5nl,sv,"[{'screen_name': 'johanwinsborn', 'name': 'johan winsborn', 'id': '87908806'}]",[],['https://pbs.twimg.com/media/D3nbuLJWkAA3Sqp.jpg'],0,0,1,['vis2019'],[],https://twitter.com/JonasJegers/status/1115163975057063937,False,,1,https://pbs.twimg.com/media/D3nbuLJWkAA3Sqp.jpg,,,,,,,[],,,,
1115003767869640706,1115003767869640706,2019-04-08 05:29:48 CST,2019-04-08,05:29:48,+0800,1872135230,doccgood,Cheryl Good,,"Hello and Goodbye Texas, Love Cheryl and Mia and Sumo ❤️😍 #vis2019 #innovation #puppies #frenchie #puppiesofinstagram #frenchiesofinstagram #veterinarian #veterinarymedicine…  https://t.co/rK15HZkEXP",en,[],['https://www.instagram.com/p/Bv-C3Q_lD1W/?utm_source=ig_twitter_share&igshid=zxjzt0e3xor8'],[],0,0,3,"['vis2019', 'innovation', 'puppies', 'frenchie', 'puppiesofinstagram', 'frenchiesofinstagram', 'veterinarian', 'veterinarymedicine']",[],https://twitter.com/doccgood/status/1115003767869640706,False,,0,,,,,,,,[],,,,
1114995498593787904,1114995498593787904,2019-04-08 04:56:57 CST,2019-04-08,04:56:57,+0800,39290058,thevetrecruiter,Stacy Pursell,,"“Don’t be afraid to be ‘not normal ‘ in your career.” Daniel Kraft, MD #VIS2019 @tamuvetmed @ExponentialMed @singularityu  https://t.co/lXsOGnerPe",en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}, {'screen_name': 'exponentialmed', 'name': 'exponential medicine', 'id': '249710733'}, {'screen_name': 'singularityu', 'name': 'singularity university', 'id': '16870421'}]",[],['https://pbs.twimg.com/media/D3lCfhgWsAAByfo.jpg'],0,1,3,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114995498593787904,False,,1,https://pbs.twimg.com/media/D3lCfhgWsAAByfo.jpg,,,,,,,[],,,,
1114984130037649412,1114984130037649412,2019-04-08 04:11:46 CST,2019-04-08,04:11:46,+0800,248688920,drtmichaelt,"Michael Tokiwa, DVM",,Running toward the future.  #VIS2019  https://t.co/8Su8sqQXyd,en,[],['https://www.instagram.com/p/Bv736Z7HX9--jf1aUkjLxGU6XBy9k-17G1i2kU0/?utm_source=ig_twitter_share&igshid=ap2823xhnmgv'],[],0,0,0,['vis2019'],[],https://twitter.com/DrTMichaelT/status/1114984130037649412,False,,0,,,,,,,,[],,,,
1114984124970938368,1114984124970938368,2019-04-08 04:11:45 CST,2019-04-08,04:11:45,+0800,248688920,drtmichaelt,"Michael Tokiwa, DVM",,Running toward the future.  #VIS2019  https://t.co/rcD8u9OKNw,en,[],['https://www.instagram.com/p/Bv736Z7HX9--jf1aUkjLxGU6XBy9k-17G1i2kU0/?utm_source=ig_twitter_share&igshid=165vvmltjhwtj'],[],0,0,1,['vis2019'],[],https://twitter.com/DrTMichaelT/status/1114984124970938368,False,,0,,,,,,,,[],,,,
1114980837924073472,1114980837924073472,2019-04-08 03:58:41 CST,2019-04-08,03:58:41,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾","{'type': 'Point', 'coordinates': [30.61151818, -96.357312]}","#VIS2019 - that's a wrap!   Fantastic job @tamu @the_navc, Dean Green, Adam Little, Aaron Massecar, Jeremy Kenny and the entire planning team!  A few of the many day 3 Veterinary…  https://t.co/uv4SdkBJW5",en,"[{'screen_name': 'tamu', 'name': 'texas a&m university', 'id': '17237540'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['https://www.instagram.com/p/Bv94b3MHWN7/?utm_source=ig_twitter_share&igshid=1j4ijaxezjbmn'],[],0,0,8,['vis2019'],[],https://twitter.com/zenvet23/status/1114980837924073472,False,,0,,,,,,,,[],,,,
1114953213550133248,1114953213550133248,2019-04-08 02:08:55 CST,2019-04-08,02:08:55,+0800,3169652009,vetonetwork,VetoNetwork,,🤗😍😇 happy to be a part of it #VIS2019  https://t.co/UsbqjP6XPZ,en,[],[],['https://pbs.twimg.com/media/D3kcCFHX4AEnWOE.jpg'],2,1,7,['vis2019'],[],https://twitter.com/VetoNetwork/status/1114953213550133248,False,,1,https://pbs.twimg.com/media/D3kcCFHX4AEnWOE.jpg,,,,,,,[],,,,
1114951847070928896,1114951847070928896,2019-04-08 02:03:29 CST,2019-04-08,02:03:29,+0800,26119677,randyvalpy,Randy Valpy,,Incredible talk by @daniel_kraft  at #VIS2019! - Exponential Veterinary Medicine. Thank you @kinshipco for sponsoring his talk.,en,"[{'screen_name': 'daniel_kraft', 'name': 'daniel kraft, md', 'id': '17240190'}, {'screen_name': 'kinshipco', 'name': 'kinship.co', 'id': '1082752745252233217'}]",[],[],0,1,4,['vis2019'],[],https://twitter.com/randyvalpy/status/1114951847070928896,False,,0,,,,,,,,[],,,,
1114948466281799680,1114948466281799680,2019-04-08 01:50:03 CST,2019-04-08,01:50:03,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Don't miss Texas A&amp;M College of Veterinary Medicine &amp; Biomedical Sciences Dean Dr. Eleanor M. Green's closing remarks for #VIS2019 starting at 1 pm in VENI 107A/B! Veterinary Innovation Council NAVC  https://t.co/wXabPwqs9j,en,[],[],['https://pbs.twimg.com/media/D3kXuKBWwAMlnU8.jpg'],0,3,6,['vis2019'],[],https://twitter.com/tamuvetmed/status/1114948466281799680,False,,1,https://pbs.twimg.com/media/D3kXuKBWwAMlnU8.jpg,,,,,,,[],,,,
1114947483812147200,1114947483812147200,2019-04-08 01:46:09 CST,2019-04-08,01:46:09,+0800,1872135230,doccgood,Cheryl Good,,"Follow your bliss.  It is not science fiction, it is science! #vis2019 #innovation #thefutureisnow @the_navc @vet_innovation tamuvetmed #danielkraft #kinship @ Texas A&amp;M College of…  https://t.co/n81UN8Plhr",en,"[{'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}, {'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}]",['https://www.instagram.com/p/Bv9pRj-FJtY/?utm_source=ig_twitter_share&igshid=1f56p2iv25aos'],[],0,0,1,"['vis2019', 'innovation', 'thefutureisnow', 'danielkraft', 'kinship']",[],https://twitter.com/doccgood/status/1114947483812147200,False,,0,,,,,,,,[],,,,
1114946321100824576,1114946321100824576,2019-04-08 01:41:32 CST,2019-04-08,01:41:32,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾",,@daniel_kraft “I don’t consider myself a futurist. I just accidentally followed my bliss.”  #staycurious #VIS2019 #lovethis,en,[],[],[],0,2,4,"['staycurious', 'vis2019', 'lovethis']",[],https://twitter.com/zenvet23/status/1114946321100824576,False,,0,,,,,,,,[],,,,
1114945424325005312,1114945424325005312,2019-04-08 01:37:58 CST,2019-04-08,01:37:58,+0800,1096572251707715587,shuffieldtye,Shuffield Tye Consulting,,Great conversations today with @daniel_kraft @The_NAVC @tamuvetmed Mashed quotes of the morning: “The difficulty lies not in new ideas but escaping from the old ones... Are you eating your own dog food?” #VIS2019 #ExponentialVeterinaryMedicine  https://t.co/MCUnJalZNz,en,"[{'screen_name': 'daniel_kraft', 'name': 'daniel kraft, md', 'id': '17240190'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],['https://pbs.twimg.com/media/D3kU88CWAAAOX4s.jpg'],0,1,1,"['vis2019', 'exponentialveterinarymedicine']",[],https://twitter.com/ShuffieldTye/status/1114945424325005312,False,,1,https://pbs.twimg.com/media/D3kU88CWAAAOX4s.jpg,,,,,,,[],,,,
1114938546635378688,1114938546635378688,2019-04-08 01:10:38 CST,2019-04-08,01:10:38,+0800,22315243,scott_spaulding,Scott Spaulding,,"This is statistic the #veterinary profession can't overlook, if we do, we risk abdicating to others, take this seriously! #VIS2019 @tamuvetmed",en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],[],0,1,8,"['veterinary', 'vis2019']",[],https://twitter.com/Scott_Spaulding/status/1114938546635378688,False,https://twitter.com/zenvet23/status/1114615131676266496,0,,,,,,,,[],,,,
1114929223242854406,1114929223242854406,2019-04-08 00:33:35 CST,2019-04-08,00:33:35,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,The power of networking at #VIS2019... #TAMU #CVM @The_NAVC @tamuvetmed,en,"[{'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],[],0,0,5,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114929223242854406,False,https://twitter.com/DrTMichaelT/status/1114606011019595778,0,,,,,,,,[],,,,
1114919363243646982,1114919363243646982,2019-04-07 23:54:25 CST,2019-04-07,23:54:25,+0800,39290058,thevetrecruiter,Stacy Pursell,,"Daniel Kraft, MD &amp; Jeannine Taaffe presenting #VIS2019 @tamuvetmed @singularityu @MarsPetcareUS  https://t.co/uJ0bupTDXW",de,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}, {'screen_name': 'singularityu', 'name': 'singularity university', 'id': '16870421'}, {'screen_name': 'marspetcareus', 'name': 'mars petcare us', 'id': '802524787926962176'}]",[],['https://pbs.twimg.com/media/D3j9P1OW0AU3DTt.jpg'],0,1,4,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114919363243646982,False,,1,https://pbs.twimg.com/media/D3j9P1OW0AU3DTt.jpg,,,,,,,[],,,,
1114916299573014528,1114916299573014528,2019-04-07 23:42:14 CST,2019-04-07,23:42:14,+0800,22315243,scott_spaulding,Scott Spaulding,,"""Internet of Veterinary Things"" Let's trend this hashtag #IoVT From @daniel_kraft at #VIS2019 @tamuvetmed",en,"[{'screen_name': 'daniel_kraft', 'name': 'daniel kraft, md', 'id': '17240190'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],[],0,1,2,"['iovt', 'vis2019']",[],https://twitter.com/Scott_Spaulding/status/1114916299573014528,False,,0,,,,,,,,[],,,,
1114915904549216257,1114915904549216257,2019-04-07 23:40:40 CST,2019-04-07,23:40:40,+0800,39290058,thevetrecruiter,Stacy Pursell,,"Hearing Daniel Kraft, MD @ExponentialMed at #VIS2019 @tamuvetmed  https://t.co/byJLjKg0sG",en,"[{'screen_name': 'exponentialmed', 'name': 'exponential medicine', 'id': '249710733'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],['https://pbs.twimg.com/media/D3j6GmzWAAE0-qr.jpg'],0,1,4,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114915904549216257,False,,1,https://pbs.twimg.com/media/D3j6GmzWAAE0-qr.jpg,,,,,,,[],,,,
1114907735529795584,1114907735529795584,2019-04-07 23:08:12 CST,2019-04-07,23:08:12,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾",,Thank you @daniel_kraft for joining us at #VIS2019! Exponential #vetmed indeed...  https://t.co/mj08xXkAKU,en,"[{'screen_name': 'daniel_kraft', 'name': 'daniel kraft, md', 'id': '17240190'}]",[],['https://pbs.twimg.com/media/D3jyqgEW0AEAMaT.jpg'],1,1,9,"['vis2019', 'vetmed']",[],https://twitter.com/zenvet23/status/1114907735529795584,False,,1,https://pbs.twimg.com/media/D3jyqgEW0AEAMaT.jpg,,,,,,,[],,,,
1114906945725583360,1114906945725583360,2019-04-07 23:05:04 CST,2019-04-07,23:05:04,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Thank you to diamond sponsor MarsPetcare for making ""Exponential Veterinary Medicine"" at #VIS2019 possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/UzOFZLYseq",en,[],[],['https://pbs.twimg.com/media/D3jx9VSXoAAtoQq.jpg'],0,0,1,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114906945725583360,False,,1,https://pbs.twimg.com/media/D3jx9VSXoAAtoQq.jpg,,,,,,,[],,,,
1114891850631065601,1114891850631065601,2019-04-07 22:05:05 CST,2019-04-07,22:05:05,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Thank you to diamond sponsor Mars Petcare US for making the #VIS2019 conference app possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/uR1Vg5bReQ,en,[],[],['https://pbs.twimg.com/media/D3jkOqBWsAEe_NB.jpg'],0,0,3,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114891850631065601,False,,1,https://pbs.twimg.com/media/D3jkOqBWsAEe_NB.jpg,,,,,,,[],,,,
1114889093178109952,1114889093178109952,2019-04-07 21:54:08 CST,2019-04-07,21:54:08,+0800,22315243,scott_spaulding,Scott Spaulding,,"The importance of diagnostic testing in #veterinary medicine- 30% of #dog laboratory profiles demand medical action, per John Ayers @IDEXX CEO at #VIS2019 @tamuvetmed  https://t.co/ewW9RIULI3",en,"[{'screen_name': 'idexx', 'name': 'idexx', 'id': '33547339'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],['https://pbs.twimg.com/media/D3jhsMcWwAEGhT8.jpg'],0,3,5,"['veterinary', 'dog', 'vis2019']",[],https://twitter.com/Scott_Spaulding/status/1114889093178109952,False,,1,https://pbs.twimg.com/media/D3jhsMcWwAEGhT8.jpg,,,,,,,[],,,,
1114884104829513728,1114884104829513728,2019-04-07 21:34:18 CST,2019-04-07,21:34:18,+0800,248688920,drtmichaelt,"Michael Tokiwa, DVM",,Two words.  Cornerstone Cloud #VIS2019,en,[],[],[],0,0,3,['vis2019'],[],https://twitter.com/DrTMichaelT/status/1114884104829513728,False,,0,,,,,,,,[],,,,
1114876860909879296,1114876860909879296,2019-04-07 21:05:31 CST,2019-04-07,21:05:31,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾",,@exponentialvet Dr. Adam Little kicking off day 3 of the Veterinary Innovation Summit. Here we go! #VIS2019  https://t.co/QswEBtjW0A,en,[],[],['https://pbs.twimg.com/media/D3jWWzbXkAEkboN.jpg'],0,1,6,['vis2019'],[],https://twitter.com/zenvet23/status/1114876860909879296,False,,1,https://pbs.twimg.com/media/D3jWWzbXkAEkboN.jpg,,,,,,,[],,,,
1114876747919626240,1114876747919626240,2019-04-07 21:05:04 CST,2019-04-07,21:05:04,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"Thank you to gold sponsor IDEXX  for making ""Improving Practice with Innovation and the New Face of the Pet Owner"" at #VIS2019 possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/XgVJzg29V8",en,[],[],['https://pbs.twimg.com/media/D3jWfmMWAAA8S9B.jpg'],0,1,8,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114876747919626240,False,,1,https://pbs.twimg.com/media/D3jWfmMWAAA8S9B.jpg,,,,,,,[],,,,
1114865877512593410,1114865877512593410,2019-04-07 20:21:53 CST,2019-04-07,20:21:53,+0800,3946537655,avalentinsmith,A VALENTIN-SMITH,,Vétérinaire Innovation Summit College Station Texas : encore un beau programme pour notre 3ème jour de découverte du monde de l’innovation vétérinaire de l’autre côté de l’Atlantique 🇺🇸 #VIS2019 @vetintech  https://t.co/DILH4tjqXi,fr,"[{'screen_name': 'vetintech', 'name': 'vet-in-tech', 'id': '913388506675863552'}]",[],"['https://pbs.twimg.com/media/D3jMmTyWAAEugGm.jpg', 'https://pbs.twimg.com/media/D3jMmTyXkAAeZ4W.jpg']",1,3,13,['vis2019'],[],https://twitter.com/AValentinSmith/status/1114865877512593410,False,,1,https://pbs.twimg.com/media/D3jMmTyWAAEugGm.jpg,,,,,,,[],,,,
1114761845221548032,1114761845221548032,2019-04-07 13:28:29 CST,2019-04-07,13:28:29,+0800,319770079,darrenlogan,Darren Logan,,Coming to #VIS2019? Feel free to bring your cat on a leash.  https://t.co/vtqdLZIvLk,en,[],[],['https://pbs.twimg.com/media/D3ht-DVW0AARSrh.jpg'],0,1,15,['vis2019'],[],https://twitter.com/darrenlogan/status/1114761845221548032,False,,1,https://pbs.twimg.com/media/D3ht-DVW0AARSrh.jpg,,,,,,,[],,,,
1114714319881740289,1114714319881740289,2019-04-07 10:19:38 CST,2019-04-07,10:19:38,+0800,3169652009,vetonetwork,VetoNetwork,,#thunderstorm #veterinaryschool #tamu #texasamuniversity #VIS2019  https://t.co/js0JZBR8ae,und,[],[],['https://pbs.twimg.com/media/D3hCwsOXkAEB5NL.jpg'],0,3,15,"['thunderstorm', 'veterinaryschool', 'tamu', 'texasamuniversity', 'vis2019']",[],https://twitter.com/VetoNetwork/status/1114714319881740289,False,,1,https://pbs.twimg.com/media/D3hCwsOXkAEB5NL.jpg,,,,,,,[],,,,
1114687996308197378,1114687996308197378,2019-04-07 08:35:02 CST,2019-04-07,08:35:02,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Thank you to diamond sponsor BabelBark for making tonight's cocktail hour at #VIS2019 possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/qcB0bgB7uM,en,[],[],['https://pbs.twimg.com/media/D3gq01BWkAAHQc7.jpg'],0,0,3,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114687996308197378,False,,1,https://pbs.twimg.com/media/D3gq01BWkAAHQc7.jpg,,,,,,,[],,,,
1114685591755677702,1114685591755677702,2019-04-07 08:25:29 CST,2019-04-07,08:25:29,+0800,991326359195668480,printedmedicine,Pinpoint Pharma,,Love learning about many cool entrepreneurial opportunities for veterinary students @tamuvetmed #VIS2019 #innovate  https://t.co/2DeocWDfQ4,en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],['https://pbs.twimg.com/media/D3goeUmW4AAy4Wi.jpg'],0,0,1,"['vis2019', 'innovate']",[],https://twitter.com/PrintedMedicine/status/1114685591755677702,False,,1,https://pbs.twimg.com/media/D3goeUmW4AAy4Wi.jpg,,,,,,,[],,,,
